ok,n_beats,mean_HR_bpm,SDNN_s,RMSSD_s,pNN50_percent,LF_power,HF_power,LF_HF_ratio
True,507,119.66838880211444,0.14324422839755183,0.1928993129265519,73.67149758454107,0.003682700697226454,0.004093517164543742,0.8996421779110637
