ok,n_beats,mean_HR_bpm,SDNN_s,RMSSD_s,pNN50_percent,LF_power,HF_power,LF_HF_ratio
True,492,116.11593549114687,0.14924360334077622,0.1950804111704434,75.0,0.003526501245675915,0.005879289974486153,0.599817539359271
