ok,n_beats,mean_HR_bpm,SDNN_s,RMSSD_s,pNN50_percent,LF_power,HF_power,LF_HF_ratio
True,396,96.36070853462155,0.17365783955668318,0.20424860659888747,65.68364611260054,0.004992876287609559,0.0038744239633741254,1.2886757708522443
