ok,n_beats,mean_HR_bpm,SDNN_s,RMSSD_s,pNN50_percent,LF_power,HF_power,LF_HF_ratio
True,324,79.15567282321898,0.1823600393356173,0.2029207713983022,63.87959866220736,0.005141512687831749,0.005597233762538298,0.9185810180456205
