ok,n_beats,mean_HR_bpm,SDNN_s,RMSSD_s,pNN50_percent,LF_power,HF_power,LF_HF_ratio
True,402,97.38151915169877,0.10647353281792989,0.13739969603528285,45.18716577540107,0.0012526092160106018,0.0019574763415113354,0.6399102709172376
