ok,n_beats,mean_HR_bpm,SDNN_s,RMSSD_s,pNN50_percent,LF_power,HF_power,LF_HF_ratio
True,378,92.69499731038192,0.15221114248976983,0.1876465907411063,56.98324022346368,0.00540706681602244,0.0065859137702006096,0.8210047997421227
