ok,n_beats,mean_HR_bpm,SDNN_s,RMSSD_s,pNN50_percent,LF_power,HF_power,LF_HF_ratio
True,298,73.59325605900949,0.14300590983473255,0.12962146480398593,44.827586206896555,0.0034284384252567853,0.003193432884411105,1.073590255174258
