ok,n_beats,mean_HR_bpm,SDNN_s,RMSSD_s,pNN50_percent,LF_power,HF_power,LF_HF_ratio
True,419,104.29279611855289,0.18186876016832798,0.24497380564077037,57.420924574209245,0.01409123074623869,0.011483197337996173,1.227117355164918
