ok,n_beats,mean_HR_bpm,SDNN_s,RMSSD_s,pNN50_percent,LF_power,HF_power,LF_HF_ratio
True,300,75.04706128425016,0.1316349786897226,0.12928072830630688,61.07382550335571,0.003557809469686051,0.004732563892264952,0.7517720945090766
